url,original code,alternative code,original time,new time,api,alternative api
https://www.kaggle.com/bhavesh09/removing-all-bad-values,"train.ix[bad_index, 'max_floor']","train.loc[bad_index, 'max_floor']",0.000781586,0.000245961,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/bhavesh09/removing-all-bad-values,"test.ix[bad_index, 'max_floor']","test.loc[bad_index, 'max_floor']",0.0008287839999999999,0.00022841,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/bhavesh09/removing-all-bad-values,"train.ix[bad_index, 'floor']","train.loc[bad_index, 'floor']",0.000310218,0.000276933,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/bhavesh09/removing-all-bad-values,"train.ix[bad_index, 'state']","train.loc[bad_index, 'state']",0.00035682300000000004,0.000197417,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/bibhuti93/titanic-analysis-v1-0,"train_data.ix[:, 1:6]","train_data.iloc[:, 1:6]",0.000375228,0.00037064199999999997,pd.DataFrame.ix,pd.DataFrame.iloc
https://www.kaggle.com/bibhuti93/titanic-analysis-v1-0,"train_data.ix[:, (0)]","train_data.iloc[:, (0)]",5.5299999999999996e-05,3.78e-05,pd.DataFrame.ix,pd.DataFrame.iloc
https://www.kaggle.com/bibhuti93/titanic-analysis-v1-0,"test_data.ix[:, 0:5]","test_data.iloc[:, 0:5]",0.00037605699999999995,0.00035869,pd.DataFrame.ix,pd.DataFrame.iloc
https://www.kaggle.com/bigdit/test00000,"test_df.ix[0:, 1:]","test_df.iloc[0:, 1:]",0.0005028669999999999,0.0004944109999999999,pd.DataFrame.ix,pd.DataFrame.iloc
https://www.kaggle.com/bigdit/test00000,"test_df.ix[:, (0)]","test_df.iloc[:, (0)]",4.6899999999999995e-05,3.81e-05,pd.DataFrame.ix,pd.DataFrame.iloc
https://www.kaggle.com/bigdit/test00000,"np.c_[passengers, y0.astype(int)]","np.hstack([np.array(passengers).reshape(len(passengers),1), np.array(y0.astype(int)).reshape(len(passengers),1)])",4.6399999999999996e-05,3.35e-05,np.c_,np.hstack
https://www.kaggle.com/brandao/test-4,"df.apply(lambda row: row['shot_distance'] if row['shot_distance'] < 45 else	    45, axis=1)","np.where( df['shot_distance'] < 45 , df['shot_distance'] ,    45)",0.499103804,0.00024370599999999997,pd.DataFrame.apply,np.where
https://www.kaggle.com/brandao/test-4,"df.apply(lambda row: 1 if row['time_remaining'] < 3 else 0, axis=1)","np.where( df['time_remaining'] < 3 , 1 ,0)",0.30876493,0.000213517,pd.DataFrame.apply,np.where
https://www.kaggle.com/brandao/test-4,"df.apply(lambda row: row['shot_distance'] if row['shot_distance'] < 45 else	    45, axis=1)", df['shot_distance'].apply(lambda row:row if row < 45 else     45),0.511101416,0.007790018,pd.DataFrame.apply,pd.Series.apply
https://www.kaggle.com/brandao/test-4,"df.apply(lambda row: 1 if row['time_remaining'] < 3 else 0, axis=1)", df['time_remaining'].apply(lambda row: 1 if row < 3 else 0),0.32779412399999996,0.011220659,pd.DataFrame.apply,pd.Series.apply
https://www.kaggle.com/brandao/test-6,"df.apply(lambda row: row['shot_distance'] if row['shot_distance'] < 45 else	    45, axis=1)","np.where( df['shot_distance'] < 45 , df['shot_distance'] ,    45)",0.504056135,0.000269283,pd.DataFrame.apply,np.where
https://www.kaggle.com/brandao/test-6,"df.apply(lambda row: 1 if row['time_remaining'] < 3 else 0, axis=1)","np.where( df['time_remaining'] < 3 , 1 ,0)",0.332212915,0.000216285,pd.DataFrame.apply,np.where
https://www.kaggle.com/brandao/test-6,"df.apply(lambda row: row['shot_distance'] if row['shot_distance'] < 45 else	    45, axis=1)", df['shot_distance'].apply(lambda row:row if row < 45 else     45),0.7445858879999999,0.009398990999999999,pd.DataFrame.apply,pd.Series.apply
https://www.kaggle.com/brandao/test-6,"df.apply(lambda row: 1 if row['time_remaining'] < 3 else 0, axis=1)", df['time_remaining'].apply(lambda row: 1 if row < 3 else 0),0.38156847,0.008429873000000001,pd.DataFrame.apply,pd.Series.apply
https://www.kaggle.com/brandao/test-7,"df.apply(lambda row: row['shot_distance'] if row['shot_distance'] < 45 else	    45, axis=1)","np.where( df['shot_distance'] < 45 , df['shot_distance'] ,    45)",0.500464045,0.000282336,pd.DataFrame.apply,np.where
https://www.kaggle.com/brandao/test-7,"df.apply(lambda row: 1 if row['time_remaining'] < 3 else 0, axis=1)","np.where( df['time_remaining'] < 3 , 1 ,0)",0.329453342,0.00023945299999999999,pd.DataFrame.apply,np.where
https://www.kaggle.com/brandao/test-7,"df.apply(lambda row: row['shot_distance'] if row['shot_distance'] < 45 else	    45, axis=1)", df['shot_distance'].apply(lambda row:row if row < 45 else     45),0.5655871720000001,0.009200719,pd.DataFrame.apply,pd.Series.apply
https://www.kaggle.com/brandao/test-7,"df.apply(lambda row: 1 if row['time_remaining'] < 3 else 0, axis=1)", df['time_remaining'].apply(lambda row: 1 if row < 3 else 0),0.335478396,0.00810407,pd.DataFrame.apply,pd.Series.apply
https://www.kaggle.com/brandao/teste-5,"df.apply(lambda row: row['shot_distance'] if row['shot_distance'] < 45 else	    45, axis=1)","np.where( df['shot_distance'] < 45 , df['shot_distance'] ,    45)",0.48025104,0.000260358,pd.DataFrame.apply,np.where
https://www.kaggle.com/brandao/teste-5,"df.apply(lambda row: 1 if row['time_remaining'] < 3 else 0, axis=1)","np.where( df['time_remaining'] < 3 , 1 ,0)",0.322935821,0.00021333900000000003,pd.DataFrame.apply,np.where
https://www.kaggle.com/brandao/winner-script,"df.apply(lambda row: row['shot_distance'] if row['shot_distance'] < 45 else	    45, axis=1)","np.where( df['shot_distance'] < 45 , df['shot_distance'] ,    45)",0.473687352,0.00023840799999999998,pd.DataFrame.apply,np.where
https://www.kaggle.com/brandao/winner-script,"df.apply(lambda row: 1 if row['time_remaining'] < 3 else 0, axis=1)","np.where( df['time_remaining'] < 3 , 1 ,0)",0.316260663,0.00023745599999999998,pd.DataFrame.apply,np.where
https://www.kaggle.com/brandao/winner-script,"df.apply(lambda row: row['shot_distance'] if row['shot_distance'] < 45 else	    45, axis=1)", df['shot_distance'].apply(lambda row:row if row < 45 else     45),0.507239612,0.009975686999999999,pd.DataFrame.apply,pd.Series.apply
https://www.kaggle.com/brandao/winner-script,"df.apply(lambda row: 1 if row['time_remaining'] < 3 else 0, axis=1)", df['time_remaining'].apply(lambda row: 1 if row < 3 else 0),0.35271415100000003,0.008566964,pd.DataFrame.apply,pd.Series.apply
https://www.kaggle.com/bschaefer/frequent-items-per-user-baseline-lb-0-30,"orders.loc[orders.eval_set == 'test', 'user_id']","orders.ix[orders.eval_set == 'test', 'user_id']",0.145052461,0.143514547,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/canran/titanic-rf,"X_df.loc[:, ('Age')]","X_df.ix[:, ('Age')]",4.8e-05,4.22e-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[bad_index, 'life_sq']","train.loc[bad_index, 'life_sq']",0.000775402,0.000238139,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"test.ix[equal_index, 'full_sq']","test.loc[equal_index, 'full_sq']",0.00028686,0.000251029,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"test.ix[equal_index, 'life_sq']","test.loc[equal_index, 'life_sq']",0.000299197,0.000256754,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"test.ix[bad_index, 'life_sq']","test.loc[bad_index, 'life_sq']",0.00044192300000000004,0.000206358,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[bad_index, 'life_sq']","train.loc[bad_index, 'life_sq']",0.000747597,0.000225983,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"test.ix[bad_index, 'life_sq']","test.loc[bad_index, 'life_sq']",0.000729519,0.000223826,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[bad_index, 'full_sq']","train.loc[bad_index, 'full_sq']",0.0005644000000000001,0.00020005900000000002,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[kitch_is_build_year, 'kitch_sq']","train.loc[kitch_is_build_year, 'kitch_sq']",0.00029628900000000004,0.0002544,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[kitch_is_build_year, 'build_year']","train.loc[kitch_is_build_year, 'build_year']",0.000284502,0.000250615,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[bad_index, 'kitch_sq']","train.loc[bad_index, 'kitch_sq']",0.000935107,0.000207547,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"test.ix[bad_index, 'kitch_sq']","test.loc[bad_index, 'kitch_sq']",0.0006059619999999999,0.00020444200000000002,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[bad_index, 'kitch_sq']","train.loc[bad_index, 'kitch_sq']",0.000911151,0.000394971,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"test.ix[bad_index, 'kitch_sq']","test.loc[bad_index, 'kitch_sq']",0.0007843510000000001,0.000294762,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[bad_index, 'full_sq']","train.loc[bad_index, 'full_sq']",0.00041962699999999994,0.000198779,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"test.ix[bad_index, 'full_sq']","test.loc[bad_index, 'full_sq']",0.000325895,0.00020067700000000002,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[bad_index, ['life_sq', 'full_sq']]","train.loc[bad_index, ['life_sq', 'full_sq']]",0.00062633,0.000613623,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[bad_index, 'build_year']","train.loc[bad_index, 'build_year']",0.000743565,0.000234313,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"test.ix[bad_index, 'build_year']","test.loc[bad_index, 'build_year']",0.0007258039999999999,0.00022162400000000002,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[bad_index, 'num_room']","train.loc[bad_index, 'num_room']",0.00048358300000000005,0.00020339400000000002,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"test.ix[bad_index, 'num_room']","test.loc[bad_index, 'num_room']",0.000325953,0.000192851,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[bad_index, 'num_room']","train.loc[bad_index, 'num_room']",0.000287192,0.000242655,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"test.ix[bad_index, 'num_room']","test.loc[bad_index, 'num_room']",0.000285647,0.00024671599999999996,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[bad_index, ['max_floor', 'floor']]","train.loc[bad_index, ['max_floor', 'floor']]",0.000635028,0.000618485,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[bad_index, 'floor']","train.loc[bad_index, 'floor']",0.00040665300000000004,0.000203805,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[bad_index, 'max_floor']","train.loc[bad_index, 'max_floor']",0.00070515,0.000223936,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"test.ix[bad_index, 'max_floor']","test.loc[bad_index, 'max_floor']",0.0008597289999999999,0.00023830099999999998,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[bad_index, 'max_floor']","train.loc[bad_index, 'max_floor']",0.000724075,0.000247363,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"test.ix[bad_index, 'max_floor']","test.loc[bad_index, 'max_floor']",0.000765249,0.00023270900000000002,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[bad_index, 'floor']","train.loc[bad_index, 'floor']",0.000285561,0.000240273,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"train.ix[bad_index, 'state']","train.loc[bad_index, 'state']",0.000394519,0.000228788,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/carmnejsu/feature-engineering-different-models,dataset.isnull().values.sum(),"np.count_nonzero(dataset.isnull().values,)",0.000476485,0.000355116,np.ndarray.sum,np.count_nonzero
https://www.kaggle.com/carmnejsu/feature-engineering-different-models,dataset.isnull().values.sum(),"np.sum(dataset.isnull().values,)",0.000576172,0.000544724,np.ndarray.sum,np.sum
https://www.kaggle.com/cast42/calibratedcv-xgboost,np.sum(y == 1),np.count_nonzero(y == 1),0.001259632,0.001217126,np.sum,np.count_nonzero
https://www.kaggle.com/cast42/calibratedcv-xgboost,np.sum(y == 0),np.count_nonzero(y == 0),0.001047685,0.000754423,np.sum,np.count_nonzero
https://www.kaggle.com/cast42/calibratedcv-xgboost,np.sum(y == 1),(y == 1).sum(),0.000333742,0.00032664799999999997,np.sum,np.ndarray.sum
https://www.kaggle.com/cesarboucas/oneclasssvm,np.ones(X_outliers.shape[0]),np.empty(X_outliers.shape[0]); r2.fill(1),2.29e-06,1.24e-06,np.ones,np.empty
https://www.kaggle.com/ceyarzam/sssss,"train.ix[:, 1:]","train.iloc[:, 1:]",0.000161036,0.000127296,pd.DataFrame.ix,pd.DataFrame.iloc
https://www.kaggle.com/ceyarzam/sssss,"train.ix[:, (0)]","train.iloc[:, (0)]",4.9e-05,3.9399999999999995e-05,pd.DataFrame.ix,pd.DataFrame.iloc
https://www.kaggle.com/chechir/export-feats-kernel,np.sum(shared_weights),"np.einsum('i->',shared_weights)",8.54e-06,5.13e-06,np.sum,np.einsum
https://www.kaggle.com/chenhagn/test-1,"train.ix[:, (0)]","train.iloc[:, (0)]",4.61e-05,3.8299999999999996e-05,pd.DataFrame.ix,pd.DataFrame.iloc
https://www.kaggle.com/chriscc/xgb-cv,"np.hstack((trainCatVecX, trainNumX))","np.append(trainCatVecX, trainNumX, axis=1)",0.038640107,0.035288678,np.hstack,np.append
https://www.kaggle.com/chriscc/xgb-cv,"np.hstack((testCatVecX, testNumX))","np.append(testCatVecX, testNumX, axis=1)",0.040092507,0.038746256,np.hstack,np.append
https://www.kaggle.com/chriscc/xgb-cv,"np.hstack((trainCatVecX, trainNumX))","np.concatenate((trainCatVecX, trainNumX), axis=1)",0.032915359,0.031856213,np.hstack,np.concatenate
https://www.kaggle.com/chriscc/xgb-cv,np.sum(true_order),(true_order).sum(),3.570000000000001e-05,2.78e-05,np.sum,np.ndarray.sum
https://www.kaggle.com/chriscc/xgb-cv,np.sum(true_order),(true_order).sum(),3.18e-05,2.8600000000000004e-05,np.sum,np.ndarray.sum
https://www.kaggle.com/chriscc/xgb-py,"np.hstack((trainCatVecX, trainNumX))","np.concatenate((trainCatVecX, trainNumX), axis=1)",0.03541935,0.033560087999999995,np.hstack,np.concatenate
https://www.kaggle.com/chriscc/xgb-py,"np.hstack((testCatVecX, testNumX))","np.concatenate((testCatVecX, testNumX), axis=1)",0.032618254,0.032438881,np.hstack,np.concatenate
https://www.kaggle.com/chrisgundling/anyone-else-try-using-svm,counts.iloc[0],counts.iat[0],5.25e-06,2.98e-06,pd.Series.iloc,pd.Series.iat
https://www.kaggle.com/cjansen/magic-numbers-private-lb-0-31647,"train.loc[bad_index, ['max_floor', 'floor']]","train.ix[bad_index, ['max_floor', 'floor']]",0.000653679,0.000635829,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/company/kbss-1,"df.apply(lambda row: row['shot_distance'] if row['shot_distance'] < 45 else	    45, axis=1)","np.where( df['shot_distance'] < 45 , df['shot_distance'] ,    45)",0.495377904,0.000257188,pd.DataFrame.apply,np.where
https://www.kaggle.com/company/kbss-1,"df.apply(lambda row: 1 if row['time_remaining'] < 3 else 0, axis=1)","np.where( df['time_remaining'] < 3 , 1 ,0)",0.317963645,0.00021601400000000002,pd.DataFrame.apply,np.where
https://www.kaggle.com/company/kbss-1,"df.apply(lambda row: row['shot_distance'] if row['shot_distance'] < 45 else	    45, axis=1)", df['shot_distance'].apply(lambda row:row if row < 45 else     45),0.49471936299999997,0.008006373,pd.DataFrame.apply,pd.Series.apply
https://www.kaggle.com/company/kbss-1,"df.apply(lambda row: 1 if row['time_remaining'] < 3 else 0, axis=1)", df['time_remaining'].apply(lambda row: 1 if row < 3 else 0),0.314414521,0.008101894,pd.DataFrame.apply,pd.Series.apply
https://www.kaggle.com/computermage/test-titanic-survival-script,family['FamilySize'].map(lambda s: 1 if 5 <= s else 0),"np.where( 5 <= family['FamilySize'] , 1 ,0)",0.001865645,0.000474549,pd.Series.map,np.where
https://www.kaggle.com/cooleel/a-quick-try-of-h2o-automl-on-titanic-dataset,np.ones(data.shape[0]),np.empty(data.shape[0]); r2.fill(1),3.24e-06,2.19e-06,np.ones,np.empty
https://www.kaggle.com/corgicoffee/kernelb4bd873fab,"train_data.loc[:, (['Fare'])]","train_data.ix[:, (['Fare'])]",0.000419219,0.000412638,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/corgicoffee/kernelb4bd873fab,"test_data.loc[:, (['Fare'])]","test_data.ix[:, (['Fare'])]",0.000414461,0.000401925,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/cttsai/xgb-trial-oct-08,"clustered_train.loc[:, (name)]","clustered_train.ix[:, (name)]",4.02e-05,3.87e-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/cttsai/xgb-trial-oct-08,"train.loc[:, (name)]","train.ix[:, (name)]",4.15e-05,4.09e-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/cttsai/xgb-trial-oct-08,df['MoSold'].astype(str),df['MoSold'].apply(str),0.001428795,0.0006121809999999999,pd.Series.astype,pd.Series.apply
https://www.kaggle.com/cttsai/xgb-voting-weighted-goblins,"train[target].replace({'Goblin': 1.15, 'Ghost': 1.0, 'Ghoul': 1.0})","train[target].map({'Goblin': 1.15, 'Ghost': 1.0, 'Ghoul': 1.0})",0.001403785,0.000828658,pd.Series.replace,pd.Series.map
https://www.kaggle.com/cxxacxx/have-a-try-2,"test.loc[:, 'MSSubClass':'SaleCondition']","test.ix[:, 'MSSubClass':'SaleCondition']",0.00077478,0.000751134,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/cxxacxx/have-a-try-2,"train.loc[:, (columns_for_pc)]","train.ix[:, (columns_for_pc)]",0.000495249,0.000491396,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/davideng/homeprices,"train_dataset.ix[train_dataset.Alley.notnull(), 'Alley']","train_dataset.loc[train_dataset.Alley.notnull(), 'Alley']",0.001961454,0.000334975,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/davideng/homeprices,"train_dataset.ix[train_dataset.Alley.isnull(), 'Alley']","train_dataset.loc[train_dataset.Alley.isnull(), 'Alley']",0.0014790970000000002,0.00026036799999999997,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/davideng/homeprices,"train_dataset.ix[train_dataset.MasVnrType.isnull(), 'MasVnrType']","train_dataset.loc[train_dataset.MasVnrType.isnull(), 'MasVnrType']",0.0015012970000000002,0.000329564,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/davideng/homeprices,"train_dataset.ix[train_dataset.MasVnrType == 'None', 'MasVnrArea']","train_dataset.loc[train_dataset.MasVnrType == 'None', 'MasVnrArea']",0.002196458,0.000618972,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/davideng/homeprices,"train_dataset.ix[train_dataset.Fireplaces == 0, 'FireplaceQu']","train_dataset.loc[train_dataset.Fireplaces == 0, 'FireplaceQu']",0.001545613,0.000348711,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/davideng/homeprices,"train_dataset.ix[train_dataset.GarageCars.isnull(), 'GarageCars']","train_dataset.loc[train_dataset.GarageCars.isnull(), 'GarageCars']",0.001508019,0.000259798,pd.DataFrame.ix,pd.DataFrame.loc
